Run_Number,Score,Cost,Planning_Units,Connectivity,Connectivity_Total,Connectivity_In,Connectivity_Edge,Connectivity_Out,Connectivity_In_Fraction,Penalty,Shortfall,Missing_Values,MPM
1,6232,6232,3,1200,10170000,0,1200,10168800,0,0,0,0,1
2,5961,5961,3,1200,10170000,0,1200,10168800,0,0,0,0,1
3,4138,4138,2,800,10170000,0,800,10169200,0,0,0,0,1
4,4130,4130,2,800,10170000,0,800,10169200,0,0,0,0,1
5,3520,3520,3,1000,10170000,100,1000,10168900,1e-5,0,0,0,1
6,8057,8057,4,1600,10170000,0,1600,10168400,0,0,0,0,1
7,4607,4607,3,1200,10170000,0,1200,10168800,0,0,0,0,1
8,6463,6463,3,1200,10170000,0,1200,10168800,0,0,0,0,1
9,4262,4262,3,1200,10170000,0,1200,10168800,0,0,0,0,1
10,7472,7472,3,1200,10170000,0,1200,10168800,0,0,0,0,1
11,4917,4917,3,1200,10170000,0,1200,10168800,0,0,0,0,1
12,3520,3520,3,1200,10170000,0,1200,10168800,0,0,0,0,1
13,4683,4683,3,1200,10170000,0,1200,10168800,0,0,0,0,1
14,3603,3603,2,800,10170000,0,800,10169200,0,0,0,0,1
15,5801.498688,5749,3,1200,10170000,0,1200,10168800,0,52.498688,1.55e-4,1,0.998454
16,4945,4945,3,1200,10170000,0,1200,10168800,0,0,0,0,1
17,4535,4535,3,1200,10170000,0,1200,10168800,0,0,0,0,1
18,5365,5365,3,1200,10170000,0,1200,10168800,0,0,0,0,1
19,6137,6137,3,1200,10170000,0,1200,10168800,0,0,0,0,1
20,5977,5977,3,1200,10170000,0,1200,10168800,0,0,0,0,1
21,4173,4173,2,800,10170000,0,800,10169200,0,0,0,0,1
22,5996,5996,3,1200,10170000,0,1200,10168800,0,0,0,0,1
23,3603,3603,2,800,10170000,0,800,10169200,0,0,0,0,1
24,3870,3870,2,800,10170000,0,800,10169200,0,0,0,0,1
25,6064,6064,3,1200,10170000,0,1200,10168800,0,0,0,0,1
26,4508,4508,3,1200,10170000,0,1200,10168800,0,0,0,0,1
27,4469,4469,3,1200,10170000,0,1200,10168800,0,0,0,0,1
28,6195,6195,3,1200,10170000,0,1200,10168800,0,0,0,0,1
29,4129,4129,2,800,10170000,0,800,10169200,0,0,0,0,1
30,4937,4937,3,1200,10170000,0,1200,10168800,0,0,0,0,1
31,3520,3520,3,1000,10170000,100,1000,10168900,1e-5,0,0,0,1
32,4685,4685,3,1200,10170000,0,1200,10168800,0,0,0,0,1
33,6193,6193,3,1200,10170000,0,1200,10168800,0,0,0,0,1
34,4674,4674,3,1200,10170000,0,1200,10168800,0,0,0,0,1
35,4684,4684,3,1200,10170000,0,1200,10168800,0,0,0,0,1
36,3598,3598,2,800,10170000,0,800,10169200,0,0,0,0,1
37,6209,6209,4,1400,10170000,100,1400,10168500,1e-5,0,0,0,1
38,4944,4944,3,1200,10170000,0,1200,10168800,0,0,0,0,1
39,4662,4662,3,1200,10170000,0,1200,10168800,0,0,0,0,1
40,7431,7431,4,1600,10170000,0,1600,10168400,0,0,0,0,1
41,4925,4925,3,1200,10170000,0,1200,10168800,0,0,0,0,1
42,4595,4595,3,1200,10170000,0,1200,10168800,0,0,0,0,1
43,3603,3603,2,800,10170000,0,800,10169200,0,0,0,0,1
44,6736,6736,3,1200,10170000,0,1200,10168800,0,0,0,0,1
45,7479,7479,3,1200,10170000,0,1200,10168800,0,0,0,0,1
46,4701,4701,3,1000,10170000,100,1000,10168900,1e-5,0,0,0,1
47,3497,3497,3,1200,10170000,0,1200,10168800,0,0,0,0,1
48,3604,3604,2,800,10170000,0,800,10169200,0,0,0,0,1
49,9426,9426,3,1200,10170000,0,1200,10168800,0,0,0,0,1
50,6388,6388,3,1200,10170000,0,1200,10168800,0,0,0,0,1
51,7421,7421,3,1200,10170000,0,1200,10168800,0,0,0,0,1
52,7582,7582,3,1200,10170000,0,1200,10168800,0,0,0,0,1
53,4889,4889,3,1200,10170000,0,1200,10168800,0,0,0,0,1
54,4942,4942,3,1200,10170000,0,1200,10168800,0,0,0,0,1
55,4565,4565,3,1000,10170000,100,1000,10168900,1e-5,0,0,0,1
56,6052,6052,3,1200,10170000,0,1200,10168800,0,0,0,0,1
57,6149,6149,3,1200,10170000,0,1200,10168800,0,0,0,0,1
58,4944,4944,3,1200,10170000,0,1200,10168800,0,0,0,0,1
59,4985,4985,3,1200,10170000,0,1200,10168800,0,0,0,0,1
60,4697,4697,3,1200,10170000,0,1200,10168800,0,0,0,0,1
