"Run_Number","Score","Cost","Planning_Units","Connectivity","Connectivity_Total","Connectivity_In","Connectivity_Edge","Connectivity_Out","Connectivity_In_Fraction","Penalty","Shortfall","Missing_Values","MPM"
1,1388453264.000000,1388453264.000000,18643,1436200.000000,10170000.000000,3010500.000000,1436200.000000,5723300.000000,0.296018,0.000000,0.000000,0,1.000000
2,1390831663.000000,1390831663.000000,18622,1437400.000000,10170000.000000,3005700.000000,1437400.000000,5726900.000000,0.295546,0.000000,0.000000,0,1.000000
3,1397116350.000000,1397116350.000000,18663,1443000.000000,10170000.000000,3011100.000000,1443000.000000,5715900.000000,0.296077,0.000000,0.000000,0,1.000000
4,1392501607.134501,1392500637.000000,18637,1439600.000000,10170000.000000,3007600.000000,1439600.000000,5722800.000000,0.295733,970.134501,0.000484,1,1.000000
5,1396787329.000000,1396787329.000000,18579,1434400.000000,10170000.000000,2998600.000000,1434400.000000,5737000.000000,0.294848,0.000000,0.000000,0,1.000000
6,1396506740.000000,1396506740.000000,18624,1442400.000000,10170000.000000,3003600.000000,1442400.000000,5724000.000000,0.295339,0.000000,0.000000,0,1.000000
7,1397104078.000000,1397104078.000000,18602,1432600.000000,10170000.000000,3004100.000000,1432600.000000,5733300.000000,0.295388,0.000000,0.000000,0,1.000000
8,1395419454.000000,1395419454.000000,18629,1438800.000000,10170000.000000,3006400.000000,1438800.000000,5724800.000000,0.295615,0.000000,0.000000,0,1.000000
9,1394896730.628557,1394896606.000000,18626,1426200.000000,10170000.000000,3012100.000000,1426200.000000,5731700.000000,0.296175,124.628558,0.000034,1,1.000000
10,1392393280.000000,1392393280.000000,18605,1422200.000000,10170000.000000,3009900.000000,1422200.000000,5737900.000000,0.295959,0.000000,0.000000,0,1.000000
11,1395555149.000000,1395555149.000000,18669,1432400.000000,10170000.000000,3017600.000000,1432400.000000,5720000.000000,0.296716,0.000000,0.000000,0,1.000000
12,1385879472.000000,1385879472.000000,18648,1434200.000000,10170000.000000,3012500.000000,1434200.000000,5723300.000000,0.296214,0.000000,0.000000,0,1.000000
13,1387485583.000000,1387485583.000000,18655,1431200.000000,10170000.000000,3015400.000000,1431200.000000,5723400.000000,0.296500,0.000000,0.000000,0,1.000000
14,1393360733.000000,1393360733.000000,18617,1427600.000000,10170000.000000,3009600.000000,1427600.000000,5732800.000000,0.295929,0.000000,0.000000,0,1.000000
15,1391783870.000000,1391783870.000000,18606,1441800.000000,10170000.000000,3000300.000000,1441800.000000,5727900.000000,0.295015,0.000000,0.000000,0,1.000000
16,1404416645.000000,1404416645.000000,18585,1445600.000000,10170000.000000,2994200.000000,1445600.000000,5730200.000000,0.294415,0.000000,0.000000,0,1.000000
17,1388356635.000000,1388356635.000000,18615,1416800.000000,10170000.000000,3014600.000000,1416800.000000,5738600.000000,0.296421,0.000000,0.000000,0,1.000000
18,1395592345.000000,1395592345.000000,18620,1432400.000000,10170000.000000,3007800.000000,1432400.000000,5729800.000000,0.295752,0.000000,0.000000,0,1.000000
19,1389623112.000000,1389623112.000000,18633,1433200.000000,10170000.000000,3010000.000000,1433200.000000,5726800.000000,0.295969,0.000000,0.000000,0,1.000000
20,1394935413.000000,1394935413.000000,18645,1433800.000000,10170000.000000,3012100.000000,1433800.000000,5724100.000000,0.296175,0.000000,0.000000,0,1.000000
21,1387031535.000000,1387031535.000000,18614,1423400.000000,10170000.000000,3011100.000000,1423400.000000,5735500.000000,0.296077,0.000000,0.000000,0,1.000000
22,1387028139.000000,1387028139.000000,18634,1425600.000000,10170000.000000,3014000.000000,1425600.000000,5730400.000000,0.296362,0.000000,0.000000,0,1.000000
23,1394943626.000000,1394943626.000000,18631,1415000.000000,10170000.000000,3018700.000000,1415000.000000,5736300.000000,0.296824,0.000000,0.000000,0,1.000000
24,1405815393.000000,1405815393.000000,18589,1451600.000000,10170000.000000,2992000.000000,1451600.000000,5726400.000000,0.294199,0.000000,0.000000,0,1.000000
25,1388794744.000000,1388794744.000000,18632,1426400.000000,10170000.000000,3013200.000000,1426400.000000,5730400.000000,0.296283,0.000000,0.000000,0,1.000000
26,1387800516.000000,1387800516.000000,18603,1421000.000000,10170000.000000,3010100.000000,1421000.000000,5738900.000000,0.295978,0.000000,0.000000,0,1.000000
27,1385916394.000000,1385916394.000000,18655,1430000.000000,10170000.000000,3016000.000000,1430000.000000,5724000.000000,0.296559,0.000000,0.000000,0,1.000000
28,1402181928.000000,1402181928.000000,18597,1451200.000000,10170000.000000,2993800.000000,1451200.000000,5725000.000000,0.294376,0.000000,0.000000,0,1.000000
29,1392639010.000000,1392639010.000000,18632,1450000.000000,10170000.000000,3001400.000000,1450000.000000,5718600.000000,0.295123,0.000000,0.000000,0,1.000000
30,1395753093.000000,1395753093.000000,18599,1437800.000000,10170000.000000,3000900.000000,1437800.000000,5731300.000000,0.295074,0.000000,0.000000,0,1.000000
31,1390904072.000000,1390904072.000000,18641,1446600.000000,10170000.000000,3004900.000000,1446600.000000,5718500.000000,0.295467,0.000000,0.000000,0,1.000000
32,1398947066.000000,1398947066.000000,18563,1426400.000000,10170000.000000,2999400.000000,1426400.000000,5744200.000000,0.294926,0.000000,0.000000,0,1.000000
33,1398383949.000000,1398383949.000000,18589,1435600.000000,10170000.000000,3000000.000000,1435600.000000,5734400.000000,0.294985,0.000000,0.000000,0,1.000000
34,1407512793.000000,1407512793.000000,18614,1457200.000000,10170000.000000,2994200.000000,1457200.000000,5718600.000000,0.294415,0.000000,0.000000,0,1.000000
35,1393826274.000000,1393826274.000000,18635,1436400.000000,10170000.000000,3008800.000000,1436400.000000,5724800.000000,0.295851,0.000000,0.000000,0,1.000000
36,1391486759.000000,1391486759.000000,18597,1434000.000000,10170000.000000,3002400.000000,1434000.000000,5733600.000000,0.295221,0.000000,0.000000,0,1.000000
37,1395566175.000000,1395566175.000000,18666,1445000.000000,10170000.000000,3010700.000000,1445000.000000,5714300.000000,0.296037,0.000000,0.000000,0,1.000000
38,1397858787.000000,1397858787.000000,18631,1438600.000000,10170000.000000,3006900.000000,1438600.000000,5724500.000000,0.295664,0.000000,0.000000,0,1.000000
39,1393571773.000000,1393571773.000000,18653,1433200.000000,10170000.000000,3014000.000000,1433200.000000,5722800.000000,0.296362,0.000000,0.000000,0,1.000000
40,1402119041.000000,1402119041.000000,18637,1452600.000000,10170000.000000,3001100.000000,1452600.000000,5716300.000000,0.295093,0.000000,0.000000,0,1.000000
41,1391491330.000000,1391491330.000000,18603,1435600.000000,10170000.000000,3002800.000000,1435600.000000,5731600.000000,0.295261,0.000000,0.000000,0,1.000000
42,1394175930.000000,1394175930.000000,18631,1436000.000000,10170000.000000,3008200.000000,1436000.000000,5725800.000000,0.295792,0.000000,0.000000,0,1.000000
43,1399693492.000000,1399693492.000000,18598,1453400.000000,10170000.000000,2992900.000000,1453400.000000,5723700.000000,0.294287,0.000000,0.000000,0,1.000000
44,1396385062.000000,1396385062.000000,18611,1441400.000000,10170000.000000,3001500.000000,1441400.000000,5727100.000000,0.295133,0.000000,0.000000,0,1.000000
45,1399699272.000000,1399699272.000000,18617,1437600.000000,10170000.000000,3004600.000000,1437600.000000,5727800.000000,0.295438,0.000000,0.000000,0,1.000000
46,1385363952.000000,1385363952.000000,18679,1430200.000000,10170000.000000,3020700.000000,1430200.000000,5719100.000000,0.297021,0.000000,0.000000,0,1.000000
47,1386048748.000000,1386048748.000000,18664,1413200.000000,10170000.000000,3026200.000000,1413200.000000,5730600.000000,0.297561,0.000000,0.000000,0,1.000000
48,1391257474.000000,1391257474.000000,18580,1438000.000000,10170000.000000,2997000.000000,1438000.000000,5735000.000000,0.294690,0.000000,0.000000,0,1.000000
49,1403821781.000000,1403821781.000000,18617,1455400.000000,10170000.000000,2995700.000000,1455400.000000,5718900.000000,0.294562,0.000000,0.000000,0,1.000000
50,1394700068.000000,1394700068.000000,18641,1436000.000000,10170000.000000,3010200.000000,1436000.000000,5723800.000000,0.295988,0.000000,0.000000,0,1.000000
51,1393201514.000000,1393201514.000000,18616,1443000.000000,10170000.000000,3001700.000000,1443000.000000,5725300.000000,0.295152,0.000000,0.000000,0,1.000000
52,1394779620.000000,1394779620.000000,18613,1429600.000000,10170000.000000,3007800.000000,1429600.000000,5732600.000000,0.295752,0.000000,0.000000,0,1.000000
53,1390500418.000000,1390500418.000000,18610,1442600.000000,10170000.000000,3000700.000000,1442600.000000,5726700.000000,0.295054,0.000000,0.000000,0,1.000000
54,1393145170.000000,1393145170.000000,18620,1422000.000000,10170000.000000,3013000.000000,1422000.000000,5735000.000000,0.296264,0.000000,0.000000,0,1.000000
55,1397365262.000000,1397365262.000000,18618,1439000.000000,10170000.000000,3004100.000000,1439000.000000,5726900.000000,0.295388,0.000000,0.000000,0,1.000000
56,1404557109.000000,1404557109.000000,18635,1442800.000000,10170000.000000,3005600.000000,1442800.000000,5721600.000000,0.295536,0.000000,0.000000,0,1.000000
57,1386664168.000000,1386664168.000000,18606,1425200.000000,10170000.000000,3008600.000000,1425200.000000,5736200.000000,0.295831,0.000000,0.000000,0,1.000000
58,1403776110.000000,1403776110.000000,18606,1460600.000000,10170000.000000,2990900.000000,1460600.000000,5718500.000000,0.294090,0.000000,0.000000,0,1.000000
